model,model_display,total_params_B,active_params_B,architecture,group,domain,trial,drci_cold,drci_scrambled,drci_mean,mean_true,mean_cold,mean_scrambled
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,6,0.024891257286071777,0.04433596134185791,0.034613609313964844,0.5415511131286621,0.5166598558425903,0.4972151517868042
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,7,0.04325908422470093,-0.026195108890533447,0.00853198766708374,0.7206314206123352,0.6773723363876343,0.7468265295028687
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,8,0.1394329071044922,0.075347900390625,0.1073904037475586,0.6004159450531006,0.4609830379486084,0.5250680446624756
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,9,-0.06607228517532349,0.09039241075515747,0.012160062789916992,0.6522162556648254,0.7182885408401489,0.561823844909668
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,10,-0.12177714705467224,-0.017603129148483276,-0.06969013810157776,0.4941331446170807,0.6159102916717529,0.511736273765564
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,11,0.02711278200149536,-0.022961735725402832,0.0020755231380462646,0.8131599426269531,0.7860471606254578,0.836121678352356
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,12,0.09473282098770142,-0.043580055236816406,0.025576382875442505,0.6841119527816772,0.5893791317939758,0.7276920080184937
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,13,-0.01443028450012207,-0.02522587776184082,-0.019828081130981445,0.6177225112915039,0.632152795791626,0.6429483890533447
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,14,-0.03636288642883301,0.04779094457626343,0.00571402907371521,0.7904986143112183,0.8268615007400513,0.7427076697349548
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,15,0.024279654026031494,-0.01132887601852417,0.006475389003753662,0.8588689565658569,0.8345893025398254,0.8701978325843811
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,16,0.0008727312088012695,0.0005668997764587402,0.0007198154926300049,0.6832128167152405,0.6823400855064392,0.6826459169387817
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,17,0.009680092334747314,0.04339379072189331,0.026536941528320312,0.6248064637184143,0.615126371383667,0.581412672996521
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,18,-0.045739173889160156,-0.06827056407928467,-0.05700486898422241,0.6625959873199463,0.7083351612091064,0.730866551399231
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,19,-0.04561054706573486,-0.0363086462020874,-0.04095959663391113,0.7615886926651001,0.807199239730835,0.7978973388671875
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,20,0.010023355484008789,-0.05932086706161499,-0.0246487557888031,0.7511965036392212,0.7411731481552124,0.8105173707008362
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,21,0.12280809879302979,0.01459205150604248,0.06870007514953613,0.9154108762741089,0.7926027774810791,0.9008188247680664
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,22,-0.046637535095214844,-0.03785896301269531,-0.04224824905395508,0.5498013496398926,0.5964388847351074,0.5876603126525879
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,23,0.01675206422805786,0.09611988067626953,0.056435972452163696,0.6794365644454956,0.6626845002174377,0.5833166837692261
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,24,0.0884474515914917,0.05054652690887451,0.0694969892501831,0.7192592620849609,0.6308118104934692,0.6687127351760864
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,25,-0.028703272342681885,-0.026588857173919678,-0.02764606475830078,0.6081468462944031,0.636850118637085,0.6347357034683228
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,26,0.0006091594696044922,0.04300248622894287,0.02180582284927368,0.868037223815918,0.8674280643463135,0.8250347375869751
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,27,0.16849884390830994,0.009415030479431152,0.08895693719387054,0.6333714723587036,0.4648726284503937,0.6239564418792725
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,28,0.10993129014968872,-0.058364927768707275,0.025783181190490723,0.6961774230003357,0.586246132850647,0.754542350769043
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,29,-0.01612609624862671,0.04606270790100098,0.014968305826187134,0.6546825766563416,0.6708086729049683,0.6086198687553406
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,30,-0.002412080764770508,-0.0029987096786499023,-0.002705395221710205,0.8175249099731445,0.819936990737915,0.8205236196517944
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,31,-0.06652086973190308,-0.09049302339553833,-0.0785069465637207,0.7018797993659973,0.7684006690979004,0.7923728227615356
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,32,0.01858365535736084,0.023758232593536377,0.02117094397544861,0.7101593613624573,0.6915757060050964,0.6864011287689209
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,33,-0.024540603160858154,-0.0401381254196167,-0.03233936429023743,0.6972157955169678,0.7217563986778259,0.7373539209365845
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,34,-0.41794827580451965,-0.036883383989334106,-0.22741582989692688,0.263925164937973,0.6818734407424927,0.30080854892730713
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,35,-0.1178472638130188,-0.07176965475082397,-0.09480845928192139,0.5165382027626038,0.6343854665756226,0.5883078575134277
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,36,0.043140411376953125,0.02025705575942993,0.03169873356819153,0.5153583288192749,0.4722179174423218,0.49510127305984497
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,37,-0.052841007709503174,-0.07065999507904053,-0.06175050139427185,0.6662838459014893,0.7191248536109924,0.7369438409805298
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,38,0.12170672416687012,-0.07601004838943481,0.02284833788871765,0.5649164319038391,0.443209707736969,0.6409264802932739
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,39,-0.13408958911895752,-0.03893232345581055,-0.08651095628738403,0.5705864429473877,0.7046760320663452,0.6095187664031982
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,40,-0.15813899040222168,0.03099164366722107,-0.0635736733675003,0.492145836353302,0.6502848267555237,0.46115419268608093
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,41,0.035666704177856445,0.016758978366851807,0.026212841272354126,0.8306090831756592,0.7949423789978027,0.8138501048088074
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,42,0.1525660753250122,0.18668502569198608,0.16962555050849915,0.6861133575439453,0.5335472822189331,0.49942833185195923
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,43,-0.09975087642669678,-0.04190778732299805,-0.07082933187484741,0.5974985957145691,0.6972494721412659,0.6394063830375671
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,44,0.009302496910095215,0.005176842212677002,0.007239669561386108,0.805565595626831,0.7962630987167358,0.800388753414154
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,45,0.013836205005645752,-0.01839137077331543,-0.002277582883834839,0.8129270076751709,0.7990908026695251,0.8313183784484863
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,46,0.05582457780838013,-0.029181957244873047,0.01332131028175354,0.7039801478385925,0.6481555700302124,0.7331621050834656
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,47,0.05211430788040161,-0.0065514445304870605,0.022781431674957275,0.6342232823371887,0.5821089744567871,0.6407747268676758
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,48,0.0032047033309936523,0.07662093639373779,0.03991281986236572,0.7436416149139404,0.7404369115829468,0.6670206785202026
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,49,0.0062752366065979,0.0031205415725708008,0.004697889089584351,0.8215188980102539,0.815243661403656,0.8183983564376831
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,50,-0.036856114864349365,-0.07057464122772217,-0.05371537804603577,0.6736454963684082,0.7105016112327576,0.7442201375961304
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,51,0.09513735771179199,0.05712473392486572,0.07613104581832886,0.8511025905609131,0.7559652328491211,0.7939778566360474
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,52,0.02880614995956421,0.03964942693710327,0.03422778844833374,0.5672758221626282,0.538469672203064,0.5276263952255249
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,53,-0.07654732465744019,0.03536999225616455,-0.020588666200637817,0.6352976560592651,0.7118449807167053,0.5999276638031006
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,54,0.09325426816940308,0.04923689365386963,0.07124558091163635,0.7244893312454224,0.6312350630760193,0.6752524375915527
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,55,0.01375579833984375,0.012988924980163574,0.013372361660003662,0.629920482635498,0.6161646842956543,0.6169315576553345
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,56,-0.03844839334487915,-0.02619880437850952,-0.032323598861694336,0.8277109861373901,0.8661593794822693,0.8539097905158997
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,57,0.1820659339427948,-0.02218872308731079,0.079938605427742,0.6180208325386047,0.43595489859580994,0.6402095556259155
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,58,0.05486792325973511,0.04152190685272217,0.04819491505622864,0.6974431276321411,0.642575204372406,0.655921220779419
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,59,-0.14579933881759644,0.06237262487411499,-0.04171335697174072,0.5743265748023987,0.7201259136199951,0.5119539499282837
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,60,-0.0030034780502319336,0.0030241012573242188,1.0311603546142578e-05,0.8222838640213013,0.8252873420715332,0.819259762763977
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,61,0.08027756214141846,0.08542555570602417,0.08285155892372131,0.8277809619903564,0.747503399848938,0.7423554062843323
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,62,0.008284926414489746,-0.039386212825775146,-0.0155506432056427,0.6626625061035156,0.6543775796890259,0.7020487189292908
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,63,0.05290001630783081,-0.01633286476135254,0.018283575773239136,0.682598352432251,0.6296983361244202,0.6989312171936035
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,64,-0.5542155504226685,0.015543043613433838,-0.2693362534046173,0.3140259385108948,0.8682414889335632,0.29848289489746094
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,65,-0.11710703372955322,0.019072771072387695,-0.049017131328582764,0.5649185180664062,0.6820255517959595,0.5458457469940186
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,66,-0.047509223222732544,-0.007280796766281128,-0.027395009994506836,0.46398285031318665,0.5114920735359192,0.4712636470794678
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,67,0.0825812816619873,0.009234309196472168,0.045907795429229736,0.754608154296875,0.6720268726348877,0.7453738451004028
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,68,0.026925504207611084,-0.11835253238677979,-0.04571351408958435,0.5381028056144714,0.5111773014068604,0.6564553380012512
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,69,0.019016504287719727,-0.0002332925796508789,0.009391605854034424,0.7039632797241211,0.6849467754364014,0.704196572303772
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,70,-0.2984156012535095,-0.03623253107070923,-0.16732406616210938,0.4305041432380676,0.7289197444915771,0.46673667430877686
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,71,0.03139525651931763,-0.022697925567626953,0.004348665475845337,0.816433310508728,0.7850380539894104,0.839131236076355
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,72,-0.0020085573196411133,0.09977543354034424,0.04888343811035156,0.5520384311676025,0.5540469884872437,0.4522629976272583
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,73,0.003855466842651367,-0.026031076908111572,-0.011087805032730103,0.6372839212417603,0.6334284543991089,0.6633149981498718
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,74,0.028982460498809814,0.06640106439590454,0.04769176244735718,0.8069341778755188,0.777951717376709,0.7405331134796143
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,75,0.05997896194458008,0.055852413177490234,0.057915687561035156,0.8740436434745789,0.8140646815299988,0.8181912302970886
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,76,0.011862874031066895,-0.025690972805023193,-0.006914049386978149,0.6551690101623535,0.6433061361312866,0.6808599829673767
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,77,-0.01223456859588623,0.039827167987823486,0.013796299695968628,0.6260195970535278,0.6382541656494141,0.5861924290657043
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,78,0.04521501064300537,0.054635465145111084,0.04992523789405823,0.7028331756591797,0.6576181650161743,0.6481977105140686
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,79,-0.0350794792175293,-0.033641159534454346,-0.03436031937599182,0.7941881418228149,0.8292676210403442,0.8278293013572693
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,80,0.05996441841125488,0.0013880133628845215,0.030676215887069702,0.7631997466087341,0.7032353281974792,0.7618117332458496
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,81,0.07471698522567749,0.06456053256988525,0.06963875889778137,0.9126150608062744,0.8378980755805969,0.8480545282363892
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,82,0.02389007806777954,0.017495334148406982,0.02069270610809326,0.5498273372650146,0.5259372591972351,0.5323320031166077
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,83,-0.10465109348297119,-0.03919076919555664,-0.07192093133926392,0.6009280681610107,0.7055791616439819,0.6401188373565674
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,84,0.05317205190658569,-0.007966995239257812,0.02260252833366394,0.6803300380706787,0.627157986164093,0.6882970333099365
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,85,0.06090950965881348,-4.357099533081055e-05,0.030432969331741333,0.619926929473877,0.5590174198150635,0.6199705004692078
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,86,-0.04801654815673828,-0.029326319694519043,-0.03867143392562866,0.8004432916641235,0.8484598398208618,0.8297696113586426
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,87,0.1631738245487213,0.011541128158569336,0.08735747635364532,0.6531352996826172,0.4899614751338959,0.6415941715240479
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,88,0.11346191167831421,0.09153646230697632,0.10249918699264526,0.7161458134651184,0.6026839017868042,0.6246093511581421
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,89,-0.07052719593048096,-0.027882754802703857,-0.04920497536659241,0.6168766021728516,0.6874037981033325,0.6447593569755554
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,90,0.0005866289138793945,0.00013256072998046875,0.00035959482192993164,0.8205236196517944,0.819936990737915,0.820391058921814
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,91,0.037863850593566895,0.07887226343154907,0.05836805701255798,0.7958570718765259,0.757993221282959,0.7169848084449768
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,92,0.029590606689453125,0.017377018928527832,0.02348381280899048,0.6946144104003906,0.6650238037109375,0.6772373914718628
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,93,0.04163527488708496,0.021292805671691895,0.03146404027938843,0.7141530513763428,0.6725177764892578,0.6928602457046509
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,94,-0.49643218517303467,-0.007630348205566406,-0.25203126668930054,0.31789761781692505,0.8143298029899597,0.32552796602249146
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,95,-0.062552809715271,-0.04446220397949219,-0.05350750684738159,0.5548959970474243,0.6174488067626953,0.5993582010269165
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,96,-0.01508602499961853,-0.066150963306427,-0.040618494153022766,0.4847247004508972,0.49981072545051575,0.5508756637573242
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,97,0.07469785213470459,-0.036957502365112305,0.018870174884796143,0.7199905514717102,0.6452926993370056,0.7569480538368225
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,98,0.14532750844955444,0.058804214000701904,0.10206586122512817,0.7059867978096008,0.5606592893600464,0.6471825838088989
gpt4o_mini,GPT-4o Mini,,,Unknown,closed,philosophy,99,-0.009781897068023682,0.00572657585144043,-0.002027660608291626,0.6878393888473511,0.6976212859153748,0.6821128129959106
